No,X0,X1,prediction
1674,1.4031984632799999,-0.49659241247599994,1
1675,0.920697468233,0.278999936774,0
1676,-0.349487438011,1.32004641418,0
1677,0.990129017534,0.609630149754,0
1678,0.6941026935310001,-0.35095922024899995,1
1679,0.527296040215,-0.13217379352800002,1
1680,1.60603043086,-0.120158489265,1
1681,0.539667550598,0.107389567006,1
1682,2.0590594490700003,-0.0861416033111,1
1683,0.8808463631899999,0.37858232715,0
1684,0.813642902007,0.49410613875299997,0
1685,1.35262567242,0.548358581162,0
1686,1.13368426173,-0.060767288184699994,1
1687,2.16453263518,-0.08165703099760001,1
1688,0.342022671685,0.193380003125,1
1689,-0.700368886306,0.8861704095990001,0
1690,0.9987462413889999,0.959903507301,0
1691,1.15712988263,0.868550883804,0
1692,2.08914168087,0.408530413336,1
1693,1.00562344212,0.380353162666,0
1694,-0.14578497669,1.06105383135,0
1695,1.09844245816,1.2012307138,0
1696,-0.152534846155,1.4115051498299998,0
1697,0.8836580703370001,0.146330130885,0
1698,0.0937459280317,1.12489036532,0
1699,2.19762727889,0.130104100077,1
1700,-0.08371639774239999,0.37555640408,1
1701,-0.6348053397169999,0.979117114814,0
1702,0.918797553413,1.21341527586,0
1703,0.38258271968900004,0.547491091647,1
1704,0.878927879069,-0.405121454234,1
1705,0.8651138236589999,0.722193468431,0
1706,0.7393618282340001,1.3452355986000002,0
1707,1.65063352902,-0.228554665381,1
1708,0.910021298237,-0.668088889313,1
1709,1.90513364996,0.321180435253,1
1710,-0.575453879349,0.916494568423,0
1711,-0.32531509290800004,0.684706426927,0
1712,-1.22318585952,0.8878888032700001,0
1713,1.37550827408,0.877889774009,0
1714,0.6739395222660001,0.39829220998000003,1
1715,0.8615509280079999,-0.110460980251,1
1716,-0.469902027226,1.0814317752200002,0
1717,0.397020604203,1.55839627757,0
1718,1.15461488208,-0.38286346898199997,1
1719,1.03422430249,-0.694246848741,1
1720,-1.15468345376,0.42954135198,0
1721,1.9383066527900001,-0.122403738576,1
1722,1.82518399949,-0.102713688269,1
1723,1.9670817008,-0.246675347215,1
1724,-0.440461041863,0.768652916744,0
1725,-0.15350847739600001,1.33731715149,0
1726,0.451042142777,0.00189448272774,1
1727,1.32143360077,-0.483033730705,1
1728,1.83998990285,-0.156769766318,1
1729,2.25649054724,0.272057413343,1
1730,-0.202979033596,1.14954082972,0
1731,1.36377197125,-0.252484767853,1
1732,1.4463382342,-0.332678280674,1
1733,0.685140064049,-0.11541828544600001,1
1734,1.49877428462,-0.591491259134,1
1735,0.284802069936,0.458217167446,1
1736,1.05546278399,0.79711275661,0
1737,1.3678023274700002,-0.577880925116,1
1738,0.475413276576,0.626421284953,1
1739,2.1423432504799997,-0.275959857282,1
1740,2.1556422839700002,-0.0339225400525,1
1741,-0.36245755295000004,1.10800771588,0
1742,2.37241635931,0.264755767822,1
1743,-0.21701597170899997,1.5440442634600002,0
1744,0.342281304256,1.20314113715,0
1745,2.2371709027,0.0032329215599,1
1746,1.925754255,-0.325317739045,1
1747,1.36539430893,0.75922626475,0
1748,0.21755817818700002,0.869149959806,1
1749,-0.693704647894,0.973060852175,0
1750,1.15072125538,0.301304212776,0
1751,1.0342928146400001,0.369579964032,0
1752,0.5093290813660001,-0.42453421498300004,1
1753,0.821858011622,0.752823070772,0
1754,-0.527603277295,1.3369653123799998,0
1755,-0.40424425754500004,1.52201546984,0
1756,0.0518195713975,0.956976500728,1
1757,0.30464647417199997,-0.0653504235962,1
1758,1.02117240888,0.340100108604,0
1759,1.24598688689,0.8044336376710001,0
1760,2.0899952641499997,0.336176626178,1
1761,0.988199442885,0.5674015866300001,0
1762,0.78772309544,-0.411166748308,1
1763,1.24246963808,-0.48514932963,1
1764,0.8619553709799999,0.755352938651,0
1765,1.2734803884700001,0.136042450824,0
1766,0.010714064717000002,1.9215697081099998,0
1767,1.56857172132,-0.0238043239192,1
1768,1.2352845051899999,-0.134755523315,1
1769,0.30625241636399997,1.31435627208,0
1770,0.612716644681,0.893649804073,0
1771,0.24789830508699998,1.1472510706499999,0
1772,0.427132943979,0.176636861044,1
1773,1.23373066386,0.72980893134,0
1774,1.9579122212,0.30601146200999996,1
1775,0.659505209084,-0.509331803386,1
1776,0.26228665976599996,0.0415225720318,1
1777,-0.449608295928,0.785072570237,0
1778,-0.202548424059,1.4437249067700002,0
1779,1.2641557227,-0.5835717033869999,1
1780,0.802473654666,-0.03861309723819999,1
1781,0.46723705725000003,0.412997040322,1
1782,-0.44411264165500003,1.2164516623100001,0
1783,-0.890692869941,0.828593724138,0
1784,0.9052054044869999,-0.508036013262,1
1785,1.11248754506,-0.027635989665999998,0
1786,0.217114657311,0.39721405089699996,1
1787,1.09443436315,0.321891288706,0
1788,-0.779703265217,1.2322054973299998,0
1789,0.21970251815000003,0.342095254599,1
1790,0.981660377668,-0.343560605926,1
1791,-0.198821117729,1.2176656268000001,0
1792,-0.680512753868,1.05146688753,0
1793,1.50324431745,-0.177449796232,1
1794,-0.8006281284800001,1.13820075389,0
1795,1.05648078956,-0.335408531845,1
1796,0.258971620497,1.35021131939,0
1797,0.22983189542100002,0.770956581409,1
1798,1.02822841049,0.535456137846,0
1799,-0.7077814373190001,1.45446135801,0
1800,0.260230802215,-0.233413150113,1
1801,0.359864302727,0.630409297673,1
1802,0.9537903724510001,0.8925337221009999,0
1803,1.32695985119,0.987298537895,0
1804,0.06464008826140001,0.0828369681631,1
1805,0.698324107656,1.30476899692,0
1806,0.84468133048,-0.12787308938,1
1807,-0.18052929141,1.18678428884,0
1808,0.141438636964,1.0165955719600002,0
1809,0.319563383145,-0.38169425834,1
1810,1.0750557277200001,0.855721842406,0
1811,0.25768158852,-0.23602486190000002,1
1812,0.458501077277,0.18798778289299997,1
1813,0.943230810178,0.22815799497699998,0
1814,0.742399587754,-0.182737679836,1
1815,2.40348768681,-0.148960408989,1
1816,0.052602047206699996,1.36883624358,0
1817,0.48299533595,-0.0892123943533,1
1818,0.92165823909,0.820162995828,0
1819,1.07161873213,-0.303537480076,1
1820,0.35736438677,1.12194242415,0
1821,0.40772887093500004,1.25554762864,0
1822,0.41400046373099997,0.222114475843,1
1823,0.533090312549,-0.504160796034,1
1824,2.05795346701,0.072870248767,1
1825,0.688628268647,0.23125672658100002,0
1826,1.1426752572499999,1.0793962452399999,0
1827,-0.881072257317,1.21615222995,0
1828,0.168389841032,0.319919963396,1
1829,0.5096379164270001,0.49043797842799997,1
1830,0.9132329406090001,0.242731746807,0
1831,0.24065433971099998,0.38133980114699995,1
1832,0.46700795304,1.09797628905,1
1833,-0.749833349145,0.916486027693,0
1834,1.32377416816,0.416914716296,0
1835,-0.568212996623,1.05074964591,0
1836,0.276017448355,0.6260045697150001,1
1837,1.17946751817,0.348832785872,0
1838,-0.547608702787,1.4751244750499999,0
1839,0.469624877436,1.13442185083,0
1840,1.92630801199,0.0695101139481,1
1841,0.439946238135,0.529158066684,1
1842,0.548555403136,0.970777066321,0
1843,-0.7769351486470001,1.10654233799,0
1844,0.43480071556,-0.22843135951299998,1
1845,-0.059043397245,1.0634986492799998,0
1846,1.107720912,1.00193180269,0
1847,0.120765402642,0.611291107339,1
1848,-0.243582841766,1.2219438117399999,0
1849,-0.149058698798,1.3516500923700001,0
1850,1.46719942695,0.334947415036,0
1851,-0.263331358124,1.1970173463,0
1852,-0.9531420241259999,1.02487616703,0
1853,1.60186016736,-0.273959441563,1
1854,1.40478640454,0.37986005840899995,0
1855,0.731826485039,1.28121697376,0
1856,1.02771429891,0.453605081134,0
1857,1.3833199464200001,-0.0285140877045,1
1858,1.01597835088,-0.09839254246439999,1
1859,0.42728322485799997,0.173963894272,1
1860,2.23786141818,0.059571998914599994,1
1861,-0.0915694855792,1.4061112229700001,0
1862,0.516428552025,1.15465584057,0
1863,0.976907290758,-0.5011414526910001,1
1864,0.47171914416,1.3995907747299998,0
1865,1.10848602816,0.836670431195,0
1866,-0.501935208407,1.02957229971,0
1867,1.07946025199,1.25499960879,0
1868,-0.7740506716459999,0.624960536259,0
1869,0.976253256074,-0.21762308238699998,1
1870,1.4039677598,0.00445207674907,1
1871,0.602136177232,1.2790210157100002,0
1872,-0.586157403728,0.844824317397,0
1873,0.216871708078,-0.38477755661300006,1
1874,1.65954858723,-0.284746402178,1
1875,1.06039725026,0.733628134272,0
1876,1.13662253286,-0.385452442091,1
1877,0.313816910665,-0.0283314760984,1
1878,0.299363554912,0.569523011035,1
1879,0.990552434779,-0.435390804963,1
1880,1.6327543727399998,-0.10222703237700001,1
1881,0.9370458080399999,0.680177945863,0
1882,1.65188579106,-0.42988601993500003,1
1883,0.670809079722,-0.078882718425,1
1884,0.38364227538900003,1.4232470332799998,0
1885,1.9456023386,-0.0243579490807,1
1886,0.706761506886,1.3085563189700002,0
1887,-0.748040196926,0.900368987249,0
1888,-0.283689970734,1.34239438443,0
1889,-0.26421431698000003,0.93255926192,0
1890,-0.639252223177,0.647575730438,0
1891,0.26602663962699996,0.09637464470030001,1
1892,1.23209454218,-0.389119696165,1
1893,0.17906267485,0.247335369233,1
1894,2.1817730296,-0.223524301866,1
1895,0.20969823928,0.137216259965,1
1896,-0.514345350443,0.702315190793,0
1897,-0.701902972647,0.925409600423,0
1898,0.49125937075900006,0.35002766558799997,1
1899,2.38145446708,-0.05888710355119999,1
1900,0.07186474359910001,0.577209445659,1
1901,-0.8848615739550001,0.34911134968699997,0
1902,-0.227666225504,1.39022344991,0
1903,0.839344440505,1.31826709102,0
1904,1.0907152333499999,0.546618124602,0
1905,0.95175664574,0.329609562455,0
1906,0.0527500835873,1.53036614273,0
1907,-0.6572276850850001,0.760443277876,0
1908,1.2090724646700002,-0.507380892247,1
1909,0.286288279455,1.23406326639,0
1910,0.626077658684,1.17359002729,0
1911,0.8792014440539999,0.45522175885099997,0
1912,0.343859298618,0.467279225672,1
1913,0.252358664851,1.31610182858,0
1914,-0.603092492709,1.24646696804,0
1915,0.359199254893,0.24774127908399998,1
1916,2.00243122885,0.06865075282909999,1
1917,0.652938618608,1.12917507445,0
1918,0.999109392022,0.14287210172700002,0
1919,0.269863129087,-0.064387077719,1
1920,1.13265763848,0.955745123828,0
1921,-0.948598493205,0.955280855525,0
1922,2.25130205877,0.391389583564,1
1923,1.1272129094,-0.357349840767,1
1924,0.329030404442,0.354993426741,1
1925,1.5526751579700002,-0.10551549843699999,1
1926,0.738448326435,1.45917838473,0
1927,1.0857123423200001,1.1460111260299999,0
1928,1.22394163915,0.8126452978450001,0
1929,-0.381792621136,1.53266105136,0
1930,0.9885086530339999,-0.612088174683,1
1931,1.3228655227500001,0.156462973057,0
1932,1.7093472715200002,0.49505808596999995,1
1933,0.13168732867799998,0.7521641656929999,1
1934,2.17869032671,-0.12422873070900001,1
1935,0.7649095854889999,0.44361216165,0
1936,-0.633305167698,0.853973615269,0
1937,1.23803557625,0.289914334031,0
1938,0.33944149196900003,0.257684678761,1
1939,-0.9622398335250001,0.982179848483,0
1940,0.935981730677,-0.200777013612,1
1941,0.436338875783,1.6598400151700001,0
1942,-0.0652370192744,1.32389087139,0
1943,1.24335254649,0.8719280228090001,0
1944,0.753940222671,0.859958096687,0
1945,-0.39476166192400003,1.19648750917,0
1946,0.08205245347239999,1.53534533366,0
1947,0.17130591195300002,1.5135688588799998,0
1948,-0.219008557003,1.1617956623999999,0
1949,0.060232212954400004,1.59365884528,0
1950,0.467942543706,0.092646039352,1
1951,0.790389611496,-0.0404436893485,1
1952,0.833916198584,1.33639787142,0
1953,-0.49576662471199995,0.8941333739740001,0
1954,0.321490058055,0.43505942552599997,1
1955,-0.42458994637100006,1.2638477014700003,0
1956,-0.200753115101,1.3616484414899999,0
1957,2.16382228,0.05421296153730001,1
1958,0.491311038339,0.20414745748500002,1
1959,0.917994439711,0.607130170825,0
1960,-0.43452481482199995,1.17041316095,0
1961,0.432344367922,1.21778536317,0
1962,0.6427247931260001,0.0332842445236,1
1963,2.10229469195,0.271011119932,1
1964,1.6906215808899998,0.0469138535557,1
1965,-0.738176468594,1.3627587721899999,0
1966,-1.02016563017,0.643203462552,0
1967,0.823234656507,0.433109554823,0
1968,2.42308124367,-0.019349300773900003,1
1969,-0.36737348341799997,0.794064912241,0
1970,1.55007827643,0.227778838701,1
1971,-0.40243321398500004,1.2477896269600002,0
1972,0.16256996287999997,1.48221255724,0
1973,1.47881864532,-0.43325001647,1
1974,-0.9264462707700001,1.1128510233600002,0
1975,1.5109454742500001,-0.24727271390099997,1
1976,1.12556379024,0.732669594191,0
1977,1.12403556558,0.247589644872,0
1978,-0.10650662661,1.3537805753999999,0
1979,0.71906198639,-0.13347582624,1
1980,0.235494572451,1.37655863751,0
1981,0.8008041745379999,1.06688690257,0
1982,0.8913341166069999,-0.42837542368299997,1
1983,-0.0330049027298,0.9801155407050001,1
1984,0.696511768458,-0.402090770864,1
1985,0.278456130327,0.404542380691,1
1986,0.174961948362,1.38826562621,0
1987,2.18424281894,-0.395347488249,1
1988,1.28456962959,-0.554871548062,1
1989,0.952923855273,1.1772298679000002,0
1990,1.75911466664,-0.147296079919,1
1991,0.213905726644,0.81388520761,1
1992,0.428816285768,0.23037770803100002,1
1993,1.6721970643200001,-0.547969006149,1
1994,-0.767600695909,1.4243667267,0
1995,-0.643105778564,1.04130069653,0
1996,0.519909873298,0.0302095143306,1
1997,1.29764443994,-0.190436122353,1
1998,0.225894498101,1.1169912304799998,0
1999,0.031786382737,1.65716399292,0
